Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01	PM40_PM20	trendH	trendcurrhigh	cdlengulfing	cdlhammer	cdlmorningstar	cdlpiercing	cdlclosingmarubozu	cdlmarubozu	cdl3whitesoldiers	cdlharami	cdlharamicross	cdlinvertdhammer	cdlladderbottom	Vela_Verde	Third_Level	Above_Third	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutFinal	breakpointpos	caso
604.1500244140625	604.260009765625	602.4299926757812	602.5499877929688	4597937	2025-02-11 14:30:00+00:00	SPY	603.8060363769531	602.6562942504883				0	-1.1497421264648438			0	0	0	0	100	100	0	0	0	0	0	True	603.1599934895834	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
604.5800170898438	605.219970703125	604.0	604.1599731445312	3045094	2025-02-11 15:30:00+00:00	SPY	603.7780364990234	602.8259201049805				0	-0.952116394042946			0	0	0	0	0	0	0	0	0	0	0	True	604.5666300455729	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
604.3200073242188	604.8900146484375	603.0999755859375	604.6199951171875	4016033	2025-02-11 16:30:00+00:00	SPY	603.7145355224609	602.9469207763672				0	-0.7676147460937273			0	0	0	0	0	0	0	0	0	0	0	False	605.2166748046875	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
603.9691772460938	604.4299926757812	603.5	604.3400268554688	1783848	2025-02-11 17:30:00+00:00	SPY	603.6849945068359	603.0824005126954				0	-0.602593994140534			0	0	0	0	0	0	0	0	0	0	0	False	604.6500244140625	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
604.7216186523438	605.2999877929688	603.9500122070312	603.97998046875	2792435	2025-02-11 18:30:00+00:00	SPY	603.6828247070313	603.259440612793				0	-0.4233840942382585			0	0	0	0	0	0	0	0	0	0	0	True	604.4299723307291	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
605.27001953125	605.8599853515625	604.7100219726562	604.719970703125	3820622	2025-02-11 19:30:00+00:00	SPY	603.6293243408203	603.378190612793				0	-0.2511337280272983			0	0	0	0	0	0	0	0	0	0	0	True	605.1032918294271	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
605.2100219726562	605.5800170898438	604.6099853515625	605.280029296875	5206725	2025-02-11 20:30:00+00:00	SPY	603.6606750488281	603.4589416503907				0	-0.20173339843745453			0	0	0	0	0	0	0	0	0	0	0	False	605.6033732096354	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
601.4349975585938	602.3599853515625	598.510009765625	599.2000122070312	18533540	2025-02-12 14:30:00+00:00	SPY	603.6324035644532	603.5008163452148				0	-0.13158721923832672			0	0	0	0	0	0	0	0	0	0	0	True	600.4833374023438	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
600.659912109375	603.3200073242188	600.1699829101562	601.4439697265625	3948328	2025-02-12 15:30:00+00:00	SPY	603.5803985595703	603.4890640258789		600.1709829101562	2.0	0	-0.09133453369145172			0	0	0	0	0	0	0	0	0	0	0	False	602.4939778645834	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
603.7899780273438	603.989990234375	600.5999755859375	600.6300048828125	4270148	2025-02-12 16:30:00+00:00	SPY	603.6041839599609	603.5373138427734				0	-0.06687011718747726			100	0	0	0	0	0	0	0	0	0	0	True	601.760009765625	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
603.5700073242188	604.5499877929688	603.0900268554688	603.780029296875	2558860	2025-02-12 17:30:00+00:00	SPY	603.7532196044922	603.5994384765625				0	-0.15378112792973297			0	0	0	0	0	0	0	-100	0	0	0	False	604.2666829427084	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
603.0800170898438	603.7598876953125	602.530029296875	603.5899047851562	2782930	2025-02-12 18:30:00+00:00	SPY	603.8872192382812	603.6325637817383				0	-0.2546554565428778			0	100	0	0	0	0	0	0	0	0	0	False	603.9998575846354	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
603.3200073242188	604.22998046875	603.0599975585938	603.113525390625	4147162	2025-02-12 19:30:00+00:00	SPY	604.0147186279297	603.6998138427734				0	-0.31490478515627274			0	0	0	0	0	0	0	0	0	0	0	True	603.5035196940104	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
603.3599853515625	603.5900268554688	602.5700073242188	603.3250122070312	4583717	2025-02-12 20:30:00+00:00	SPY	603.9462188720703	603.7520629882813				0	-0.1941558837889943			0	0	0	0	0	0	0	0	0	0	0	True	603.6650187174479	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
606.0800170898438	606.419921875	603.2000122070312	604.47998046875	7644302	2025-02-13 14:30:00+00:00	SPY	604.0347198486328	603.841813659668				0	-0.19290618896479828			0	0	0	0	0	0	0	0	0	0	0	True	605.5532836914062	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
606.6900024414062	607.489990234375	606.0	606.0848999023438	3563588	2025-02-13 15:30:00+00:00	SPY	604.1877899169922	603.9449142456054				0	-0.2428756713867415			0	0	0	0	0	0	0	0	0	0	0	True	606.5815633138021	True		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
606.5399780273438	606.9600219726562	605.719970703125	606.7000122070312	2320305	2025-02-13 16:30:00+00:00	SPY	604.2807891845703	604.0266632080078				0	-0.25412597656247726			0	0	0	0	0	0	0	0	0	0	0	False	607.1133626302084	False		1	5505250.2894736845	-0.313073965219351	0.8148712981765129				33
609.9298706054688	610.0900268554688	609.0700073242188	609.3499755859375	1443250	2025-02-14 17:30:00+00:00	SPY	606.1117431640625	604.8972839355469				0	-1.2144592285156932			0	0	0	0	0	0	0	0	0	0	0	True	609.6899820963541	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
610.1300048828125	610.7506713867188	609.8800048828125	609.9299926757812	2059667	2025-02-14 18:30:00+00:00	SPY	606.3547424316406	604.9920333862304				0	-1.3627090454101562			0	0	0	0	0	0	0	0	0	0	0	True	610.22021484375	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.6699829101562	610.3024291992188	609.5900268554688	610.1500244140625	2430485	2025-02-14 19:30:00+00:00	SPY	606.5777404785156	605.1192077636719				0	-1.4585327148437273			-100	0	0	0	0	0	0	0	0	0	0	False	610.3874918619791	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.7000122070312	610.2899780273438	609.5449829101562	609.6599731445312	5528441	2025-02-14 20:30:00+00:00	SPY	606.9909912109375	605.3116973876953				0	-1.679293823242233			0	0	0	0	0	0	0	0	0	0	0	True	609.9083048502604	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.6300048828125	611.0	609.3300170898438	610.8800048828125	5264887	2025-02-18 14:30:00+00:00	SPY	607.4394958496093	605.5099472045898				0	-1.9295486450195085			-100	0	0	0	0	0	0	0	0	0	0	False	611.4366658528646	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
610.4099731445312	610.739990234375	609.4000244140625	609.6400146484375	2687081	2025-02-18 15:30:00+00:00	SPY	607.7704956054688	605.6873397827148				0	-2.0831558227539517			0	0	0	0	0	0	0	0	0	0	0	True	610.086669921875	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
610.0349731445312	610.85498046875	609.780029296875	610.2899169921875	1777532	2025-02-18 16:30:00+00:00	SPY	608.0937438964844	605.9234817504882				0	-2.170262145996162			0	0	0	0	0	0	0	0	0	0	0	False	610.6482340494791	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.8900146484375	610.65869140625	609.52001953125	610.0402221679688	2178303	2025-02-18 17:30:00+00:00	SPY	608.4342437744141	606.1607315063477				0	-2.2735122680663835			0	0	0	0	0	0	0	0	0	0	0	False	610.4197794596354	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.218994140625	609.9299926757812	608.3800048828125	609.8800048828125	3558413	2025-02-18 18:30:00+00:00	SPY	608.7291931152344	606.371955871582				0	-2.357237243652321			0	0	0	0	0	0	0	0	0	0	0	False	610.3966674804688	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.780029296875	610.0399780273438	609.1099853515625	609.219970703125	3079536	2025-02-18 19:30:00+00:00	SPY	609.0501953125	606.4982070922852				0	-2.5519882202148665			0	0	0	0	0	0	0	0	0	0	0	True	609.5299682617188	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
611.3499755859375	611.3800048828125	609.6300048828125	609.77001953125	5116020	2025-02-18 20:30:00+00:00	SPY	609.3136932373047	606.6742065429687				0	-2.6394866943360284			0	0	0	0	100	0	0	0	0	0	0	True	610.3533528645834	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
610.0599975585938	610.27001953125	609.5599975585938	610.0800170898438	5311794	2025-02-19 14:30:00+00:00	SPY	609.4821929931641	606.8349914550781				0	-2.6472015380859375			0	0	0	0	0	0	0	-100	-100	0	0	False	610.3166910807291	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
611.1799926757812	611.260009765625	609.8200073242188	610.0599975585938	4571568	2025-02-19 15:30:00+00:00	SPY	609.7141937255859	606.9974914550781				0	-2.716702270507767			0	0	0	0	100	0	0	0	0	0	0	True	610.5399983723959	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
611.0499877929688	611.9600219726562	610.97998046875	611.1699829101562	2328817	2025-02-19 16:30:00+00:00	SPY	609.9566925048828	607.1439910888672				0	-2.812701416015557			0	0	0	0	0	0	0	-100	-100	0	0	False	611.4966634114584	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
611.6599731445312	611.8200073242188	610.6500244140625	611.0599975585938	2127131	2025-02-19 17:30:00+00:00	SPY	610.1256896972657	607.3132400512695				0	-2.8124496459961392			0	0	0	0	0	0	0	0	0	0	0	True	611.4499918619791	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
612.8201293945312	613.0800170898438	611.4000244140625	611.6699829101562	3339899	2025-02-19 18:30:00+00:00	SPY	610.2877014160156	607.5139938354492				0	-2.773707580566338			0	0	0	0	0	0	0	0	0	0	0	True	612.22998046875	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
612.0999145507812	613.22998046875	611.7999877929688	612.8200073242188	3320047	2025-02-19 19:30:00+00:00	SPY	610.4081970214844	607.7127410888672				0	-2.6954559326171648			0	0	0	0	0	0	0	0	0	0	0	False	613.2966715494791	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
612.9000244140625	613.0599975585938	612.0800170898438	612.1099853515625	5357638	2025-02-19 20:30:00+00:00	SPY	610.5411987304688	607.9207412719727	613.0609975585937		1.0	0	-2.6204574584960483			0	0	0	0	0	0	0	0	0	0	0	True	612.4366455078125	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.1099853515625	611.6840209960938	607.02001953125	611.5399780273438	8415478	2025-02-20 14:30:00+00:00	SPY	610.4971984863281	608.0404907226563				0	-2.4567077636718295			0	0	0	0	0	0	0	0	0	0	0	False	613.0946451822916	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
608.260009765625	609.52001953125	607.0800170898438	609.0999755859375	3929095	2025-02-20 15:30:00+00:00	SPY	610.4441925048828	608.1477615356446				0	-2.2964309692382585			0	0	0	0	0	0	0	0	0	0	0	False	609.9133097330729	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
608.7899780273438	608.9398803710938	607.0999755859375	608.2550048828125	3687346	2025-02-20 16:30:00+00:00	SPY	610.3871978759765	608.2494705200195				0	-2.137727355957054			0	0	0	0	0	0	0	0	0	0	0	True	608.8683064778646	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
607.9600219726562	609.0999145507812	607.6400146484375	608.8302001953125	3137587	2025-02-20 17:30:00+00:00	SPY	610.2786987304687	608.3167205810547				0	-1.9619781494139943			-100	0	0	0	0	0	0	0	0	0	0	False	609.3168334960938	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.1699829101562	609.489990234375	607.8200073242188	607.9400024414062	3605349	2025-02-20 18:30:00+00:00	SPY	610.2536987304687	608.4157196044922				0	-1.837979125976517			100	0	0	0	0	0	0	0	0	0	0	True	608.4966634114584	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
609.8400268554688	610.0999755859375	608.719970703125	609.1599731445312	4057034	2025-02-20 19:30:00+00:00	SPY	610.2606994628907	608.625845336914				0	-1.6348541259766307			0	0	0	0	0	0	0	0	0	0	0	True	609.6199747721354	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
610.3900146484375	610.7000122070312	609.4625244140625	609.8400268554688	5353026	2025-02-20 20:30:00+00:00	SPY	610.2986999511719	608.8690979003907				0	-1.4296020507812273		712.7171759354442	0	0	0	0	0	0	0	0	0	0	0	True	610.2525227864584	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
606.760009765625	610.2999877929688	606.52001953125	610.1599731445312	9803609	2025-02-21 14:30:00+00:00	SPY	610.1162017822265	608.9433486938476				0	-1.172853088378929		710.0390127081628	0	0	0	0	0	0	0	0	0	0	0	False	611.4199625651041	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
606.9400024414062	607.47998046875	605.7659912109375	606.75	8591958	2025-02-21 15:30:00+00:00	SPY	609.9614532470703	609.0275985717774				0	-0.9338546752928778		707.3608494808814	0	0	0	0	0	0	0	0	0	0	0	True	607.3213297526041	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
605.7199096679688	607.5	605.1599731445312	606.9500122070312	5485973	2025-02-21 16:30:00+00:00	SPY	609.7529479980469	609.0935958862304				0	-0.6593521118164745		704.6826862535981	-100	0	0	0	0	0	0	0	0	0	0	False	607.7300211588541	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
602.1599731445312	605.7899780273438	602.10009765625	605.7550048828125	9010299	2025-02-21 17:30:00+00:00	SPY	609.3999969482422	609.0645950317382				0	-0.3354019165039972		702.0045230263167	0	0	0	0	-100	-100	0	0	0	0	0	False	606.9849650065104	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
599.9099731445312	603.2249755859375	599.6500244140625	602.14501953125	8451982	2025-02-21 18:30:00+00:00	SPY	608.906494140625	608.9783447265625				0	0.07185058593745453		699.3263597990335	0	0	0	0	0	0	0	0	0	0	0	False	603.336669921875	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
600.5599975585938	600.6599731445312	599.469970703125	599.909912109375	9297221	2025-02-21 19:30:00+00:00	SPY	608.3669952392578	608.8403442382812				0	0.47334899902341476		696.6481965717521	0	0	0	0	0	0	0	0	0	0	0	True	600.3065795898438	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
600.0	600.9099731445312	599.5	600.5800170898438	10643776	2025-02-21 20:30:00+00:00	SPY	607.8639953613281	608.6730941772461				0	0.8090988159179915		693.9700333444707	0	0	0	0	0	0	0	0	0	0	0	False	601.0500081380209	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
597.9500122070312	603.030029296875	596.489990234375	602.02001953125	12094000	2025-02-24 14:30:00+00:00	SPY	607.2024963378906	608.4583450317383				0	1.2558486938477245		691.2918701171875	0	0	0	0	0	0	0	0	0	0	0	False	604.2000325520834	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
600.09619140625	600.3800048828125	596.75	597.9299926757812	5350735	2025-02-24 15:30:00+00:00	SPY	606.6548065185547	608.3057495117188				0	1.650942993164108		688.6137068899061	0	0	0	0	0	0	0	0	0	0	0	True	599.1399943033854	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
601.0399780273438	601.5800170898438	599.4019165039062	600.1300048828125	3482708	2025-02-24 16:30:00+00:00	SPY	606.1238067626953	608.1247482299805				0	2.0009414672852017		685.9355436626247	0	0	0	0	0	0	0	0	0	0	0	True	600.8560384114584	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
601.4099731445312	601.8499755859375	600.530029296875	600.969970703125	2462190	2025-02-24 17:30:00+00:00	SPY	605.5532989501953	607.9205001831054				0	2.3672012329101335		683.2573804353415	0	0	0	0	0	0	0	0	0	0	0	True	601.4099527994791	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
600.0700073242188	601.61328125	599.8400268554688	601.3900146484375	2795050	2025-02-24 18:30:00+00:00	SPY	604.9518035888672	607.6800003051758				0	2.7281967163086165		680.5792172080601	0	0	0	0	0	0	0	0	0	0	0	False	601.9810994466146	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
599.0999755859375	600.6599731445312	598.9000244140625	600.0599975585938	5225686	2025-02-24 19:30:00+00:00	SPY	604.2618011474609	607.4014999389649				0	3.1396987915039745		677.9010539807769	0	0	0	0	0	0	0	0	0	0	0	False	600.6466471354166	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
597.1900024414062	599.719970703125	596.6400146484375	599.1099853515625	10437558	2025-02-24 20:30:00+00:00	SPY	603.6658020019531	607.0815002441407				0	3.4156982421875455		675.2228907534954	0	0	0	0	0	0	0	0	0	0	0	False	600.1366373697916	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
590.8499755859375	597.8900146484375	590.6699829101562	597.1500244140625	13879399	2025-02-25 14:30:00+00:00	SPY	602.7953002929687	606.6197463989258		590.6709829101562	2.0	1	3.824446105957122		672.544727526214	0	0	0	0	-100	0	0	0	0	0	0	False	599.5567016601562	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
590.8699951171875	593.4400024414062	590.5032958984375	590.75	9356406	2025-02-25 15:30:00+00:00	SPY	601.899301147461	606.1432495117188				0	4.24394836425779		669.8665642989308	0	0	0	0	0	0	0	0	0	0	0	True	591.7289021809896	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
593.6799926757812	593.7999877929688	589.5599975585938	590.8499755859375	5524653	2025-02-25 16:30:00+00:00	SPY	601.1852996826171	605.7319992065429				0	4.546699523925781		667.1884010716494	0	0	0	0	100	0	0	0	0	0	0	True	592.2633056640625	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
593.7000122070312	596.1799926757812	593.4600219726562	593.6699829101562	4957928	2025-02-25 17:30:00+00:00	SPY	600.4118011474609	605.3327499389649				0	4.9209487915039745		664.510237844368	0	0	0	0	0	0	0	0	0	0	0	True	594.5766398111979	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
593.0700073242188	595.8699951171875	593.010009765625	593.7050170898438	4278380	2025-02-25 18:30:00+00:00	SPY	599.5733001708984	604.9169998168945				0	5.343699645996139		661.8320746170848	-100	0	0	0	0	0	0	0	0	0	0	False	594.6583455403646	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
595.8900146484375	596.6400146484375	593.02001953125	593.3599853515625	6760481	2025-02-25 19:30:00+00:00	SPY	598.8483001708985	604.5735000610351				0	5.7251998901366505		659.1539113898034	0	0	0	0	0	0	0	0	0	0	0	True	594.566650390625	True		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
594.2100219726562	596.02001953125	593.5700073242188	595.9000244140625	7168919	2025-02-25 20:30:00+00:00	SPY	598.22080078125	604.1685012817383				0	5.947700500488281		656.475748162522	0	0	0	0	0	0	0	0	0	0	0	False	596.7166951497396	False		-1	6809573.947368421	-2.6781632272820723	0.9996014256960079				34
