fecha	open	high	low	close	volume	companyName	fecha2
2022-11-30 13:00:00	394.22	400.0	394.06	399.72	12700252	SPY	2022-11-30 14:00:00
2022-11-30 12:00:00	395.1533	395.3683	393.48	394.2218	4365967	SPY	2022-11-30 13:00:00
2022-11-30 11:00:00	394.21	395.56	393.76	395.1536	4490724	SPY	2022-11-30 12:00:00
2022-11-30 10:00:00	395.2	395.42	393.8501	394.2	5900766	SPY	2022-11-30 11:00:00
2022-11-30 09:00:00	395.05	396.2094	394.865	395.21	5091496	SPY	2022-11-30 10:00:00
2022-11-30 08:00:00	396.01	397.27	395.02	395.07	507822	SPY	2022-11-30 09:00:00
2022-11-30 07:00:00	396.28	396.36	395.95	396.01	136790	SPY	2022-11-30 08:00:00
2022-11-30 06:00:00	396.14	396.4	395.79	396.4	14363	SPY	2022-11-30 07:00:00
2022-11-30 05:00:00	396.21	396.43	395.96	395.98	10218	SPY	2022-11-30 06:00:00
2022-11-30 04:00:00	395.65	396.94	395.65	396.17	36437	SPY	2022-11-30 05:00:00
2022-11-29 19:00:00	394.98	395.6	394.94	395.52	65274	SPY	2022-11-29 20:00:00
2022-11-29 18:00:00	395.35	395.36	394.86	394.96	85788	SPY	2022-11-29 19:00:00
2022-11-29 17:00:00	395.43	395.45	395.23	395.3	46051	SPY	2022-11-29 18:00:00
2022-11-29 16:00:00	395.25	395.45	394.95	395.43	2006669	SPY	2022-11-29 17:00:00
2022-11-29 15:00:00	394.73	395.53	394.475	395.25	7314072	SPY	2022-11-29 16:00:00
2022-11-29 14:00:00	395.02	396.09	394.191	394.74	5145117	SPY	2022-11-29 15:00:00
2022-11-29 13:00:00	394.94	395.09	393.93	395.015	3418348	SPY	2022-11-29 14:00:00
2022-11-29 12:00:00	394.65	395.257	394.085	394.957	3914497	SPY	2022-11-29 13:00:00
2022-11-29 11:00:00	396.34	396.5189	393.3	394.6407	8070772	SPY	2022-11-29 12:00:00
2022-11-29 10:00:00	395.71	397.3	395.39	396.33	6876841	SPY	2022-11-29 11:00:00
2022-11-29 09:00:00	396.3	396.6399	395.24	395.68	4394611	SPY	2022-11-29 10:00:00
2022-11-29 08:00:00	397.36	398.14	395.79	396.36	428488	SPY	2022-11-29 09:00:00
2022-11-29 07:00:00	397.46	397.5	396.76	397.38	201747	SPY	2022-11-29 08:00:00
2022-11-29 06:00:00	397.07	397.48	396.67	397.48	54084	SPY	2022-11-29 07:00:00
2022-11-29 05:00:00	396.88	397.53	396.77	397.02	30239	SPY	2022-11-29 06:00:00
2022-11-29 04:00:00	397.75	398.0	396.58	396.83	54037	SPY	2022-11-29 05:00:00
2022-11-28 19:00:00	396.13	396.54	396.02	396.44	85519	SPY	2022-11-28 20:00:00
2022-11-28 18:00:00	396.25	396.29	396.04	396.19	74441	SPY	2022-11-28 19:00:00
2022-11-28 17:00:00	396.22	396.28	396.05	396.2	35055	SPY	2022-11-28 18:00:00
2022-11-28 16:00:00	395.925	396.37	395.91	396.23	6494511	SPY	2022-11-28 17:00:00
2022-11-28 15:00:00	396.025	396.27	395.11	395.92	12319942	SPY	2022-11-28 16:00:00
2022-11-28 14:00:00	396.57	396.76	395.81	395.99	5254339	SPY	2022-11-28 15:00:00
2022-11-28 13:00:00	397.65	398.0277	396.4432	396.57	4174109	SPY	2022-11-28 14:00:00
2022-11-28 12:00:00	398.88	399.44	397.58	397.65	6239091	SPY	2022-11-28 13:00:00
2022-11-28 11:00:00	398.51	399.08	398.19	398.872	4375576	SPY	2022-11-28 12:00:00
2022-11-28 10:00:00	399.85	400.24	398.41	398.51	6381565	SPY	2022-11-28 11:00:00
2022-11-28 09:00:00	399.3	400.81	398.69	399.8671	4695708	SPY	2022-11-28 10:00:00
2022-11-28 08:00:00	399.42	400.6	398.4596	399.2801	314493	SPY	2022-11-28 09:00:00
2022-11-28 07:00:00	399.33	399.65	399.2	399.4	228924	SPY	2022-11-28 08:00:00
2022-11-28 06:00:00	398.95	399.52	398.72	399.32	92022	SPY	2022-11-28 07:00:00
2022-11-28 05:00:00	398.51	399.25	398.31	398.95	38164	SPY	2022-11-28 06:00:00
2022-11-28 04:00:00	400.91	400.91	398.38	398.55	52134	SPY	2022-11-28 05:00:00
2022-11-25 16:00:00	402.33	402.47	402.0	402.01	91539	SPY	2022-11-25 17:00:00
2022-11-25 15:00:00	402.3	402.5001	402.3	402.37	26907	SPY	2022-11-25 16:00:00
2022-11-25 14:00:00	402.27	402.59	402.2101	402.3	105576	SPY	2022-11-25 15:00:00
2022-11-25 13:00:00	402.26	402.64	402.11	402.27	1273743	SPY	2022-11-25 14:00:00
2022-11-25 12:00:00	402.47	402.59	401.845	402.26	5632894	SPY	2022-11-25 13:00:00
2022-11-25 11:00:00	402.62	402.91	401.98	402.478	3455290	SPY	2022-11-25 12:00:00
2022-11-25 10:00:00	402.44	402.78	402.28	402.62	3818871	SPY	2022-11-25 11:00:00
2022-11-25 09:00:00	402.07	402.56	401.52	402.44	3136285	SPY	2022-11-25 10:00:00
2022-11-25 08:00:00	402.8399	403.38	402.02	402.07	521803	SPY	2022-11-25 09:00:00
2022-11-25 07:00:00	402.67	403.15	402.67	402.72	47767	SPY	2022-11-25 08:00:00
2022-11-25 06:00:00	402.89	403.11	402.65	402.72	11506	SPY	2022-11-25 07:00:00
2022-11-25 05:00:00	402.46	403.01	402.3	403.0	32729	SPY	2022-11-25 06:00:00
2022-11-25 04:00:00	402.97	403.31	402.33	402.53	43949	SPY	2022-11-25 05:00:00
2022-11-23 19:00:00	403.05	403.25	402.9	403.07	56199	SPY	2022-11-23 20:00:00
2022-11-23 18:00:00	402.89	403.08	402.74	403.05	53237	SPY	2022-11-23 19:00:00
2022-11-23 17:00:00	402.84	402.98	402.73	402.9	58207	SPY	2022-11-23 18:00:00
2022-11-23 16:00:00	402.39	402.88	402.22	402.86	3555357	SPY	2022-11-23 17:00:00
2022-11-23 15:00:00	402.21	402.93	401.69	402.39	10304574	SPY	2022-11-23 16:00:00
2022-11-23 14:00:00	400.9886	402.88	400.21	402.2	10138795	SPY	2022-11-23 15:00:00
2022-11-23 13:00:00	399.795	401.21	399.55	400.9699	3590852	SPY	2022-11-23 14:00:00
2022-11-23 12:00:00	400.34	401.02	399.31	399.79	4556096	SPY	2022-11-23 13:00:00
2022-11-23 11:00:00	402.11	402.5	399.77	400.34	5820076	SPY	2022-11-23 12:00:00
2022-11-23 10:00:00	401.41	402.74	400.69	402.09	7057273	SPY	2022-11-23 11:00:00
2022-11-23 09:00:00	399.74	401.85	399.45	401.38	5559018	SPY	2022-11-23 10:00:00
2022-11-23 08:00:00	400.61	400.78	399.2	399.71	376078	SPY	2022-11-23 09:00:00
2022-11-23 07:00:00	400.66	400.81	400.27	400.6	109657	SPY	2022-11-23 08:00:00
2022-11-23 06:00:00	400.45	400.56	400.09	400.56	41711	SPY	2022-11-23 07:00:00
2022-11-23 05:00:00	400.82	400.82	400.22	400.41	33873	SPY	2022-11-23 06:00:00
2022-11-23 04:00:00	400.07	401.09	399.87	400.9	45176	SPY	2022-11-23 05:00:00
2022-11-22 19:00:00	399.97	400.27	399.82	399.86	94767	SPY	2022-11-22 20:00:00
2022-11-22 18:00:00	399.89	400.07	399.79	399.96	95836	SPY	2022-11-22 19:00:00
2022-11-22 17:00:00	399.85	399.97	399.7	399.95	102518	SPY	2022-11-22 18:00:00
2022-11-22 16:00:00	399.86	399.92	399.58	399.8	5159354	SPY	2022-11-22 17:00:00
2022-11-22 15:00:00	398.91	400.07	398.83	399.87	13843494	SPY	2022-11-22 16:00:00
2022-11-22 14:00:00	398.53	399.0125	398.16	398.9	3684213	SPY	2022-11-22 15:00:00
2022-11-22 13:00:00	397.48	398.69	397.33	398.535	3846178	SPY	2022-11-22 14:00:00
2022-11-22 12:00:00	397.46	397.89	397.28	397.46	2711749	SPY	2022-11-22 13:00:00
2022-11-22 11:00:00	397.65	397.73	396.73	397.47	4110951	SPY	2022-11-22 12:00:00
2022-11-22 10:00:00	395.91	397.7901	395.7092	397.645	7328631	SPY	2022-11-22 11:00:00
2022-11-22 09:00:00	396.69	396.86	395.1527	395.92	4294306	SPY	2022-11-22 10:00:00
2022-11-22 08:00:00	395.68	396.71	393.82	396.62	288197	SPY	2022-11-22 09:00:00
2022-11-22 07:00:00	395.13	395.81	394.95	395.7	80690	SPY	2022-11-22 08:00:00
2022-11-22 06:00:00	395.36	395.5	394.57	395.03	41367	SPY	2022-11-22 07:00:00
2022-11-22 05:00:00	395.67	395.82	395.13	395.34	21580	SPY	2022-11-22 06:00:00
2022-11-22 04:00:00	394.2	395.81	394.06	395.75	32616	SPY	2022-11-22 05:00:00
2022-11-21 19:00:00	394.73	395.4	394.72	395.1	89953	SPY	2022-11-21 20:00:00
2022-11-21 18:00:00	394.55	394.79	394.46	394.71	98417	SPY	2022-11-21 19:00:00
2022-11-21 17:00:00	394.57	394.7	394.5	394.55	53198	SPY	2022-11-21 18:00:00
2022-11-21 16:00:00	394.58	400.0	394.45	394.58	2301716	SPY	2022-11-21 17:00:00
2022-11-21 15:00:00	394.48	395.12	394.005	394.58	7972588	SPY	2022-11-21 16:00:00
2022-11-21 14:00:00	394.74	395.37	394.31	394.4801	4544371	SPY	2022-11-21 15:00:00
2022-11-21 13:00:00	393.92	395.62	393.9	394.7401	5083087	SPY	2022-11-21 14:00:00
2022-11-21 12:00:00	393.215	394.68	393.12	393.92	3816345	SPY	2022-11-21 13:00:00
2022-11-21 11:00:00	393.89	394.35	392.66	393.215	4198797	SPY	2022-11-21 12:00:00
2022-11-21 10:00:00	395.21	395.538	393.23	393.88	5918415	SPY	2022-11-21 11:00:00
2022-11-21 09:00:00	394.9	395.82	394.28	395.205	4012598	SPY	2022-11-21 10:00:00
2022-11-21 08:00:00	394.06	395.06	393.7804	394.87	337033	SPY	2022-11-21 09:00:00
2022-11-21 07:00:00	393.94	394.33	393.64	394.2	117543	SPY	2022-11-21 08:00:00
2022-11-21 06:00:00	394.03	394.34	393.72	393.93	61715	SPY	2022-11-21 07:00:00
2022-11-21 05:00:00	394.12	394.45	393.78	394.04	35220	SPY	2022-11-21 06:00:00
2022-11-21 04:00:00	394.36	394.45	393.7	394.12	41014	SPY	2022-11-21 05:00:00
2022-11-18 19:00:00	396.03	396.25	395.8	396.25	61969	SPY	2022-11-18 20:00:00
2022-11-18 18:00:00	395.89	396.25	395.75	396.06	70152	SPY	2022-11-18 19:00:00
2022-11-18 17:00:00	396.04	396.33	395.8	395.95	125872	SPY	2022-11-18 18:00:00
2022-11-18 16:00:00	396.08	396.21	395.39	396.03	6518103	SPY	2022-11-18 17:00:00
2022-11-18 15:00:00	394.71	397.01	394.64	396.09	17709368	SPY	2022-11-18 16:00:00
2022-11-18 14:00:00	393.8818	394.815	393.82	394.7	4807385	SPY	2022-11-18 15:00:00
2022-11-18 13:00:00	393.83	394.86	393.38	393.89	4629568	SPY	2022-11-18 14:00:00
2022-11-18 12:00:00	395.12	395.31	393.04	393.835	5014395	SPY	2022-11-18 13:00:00
2022-11-18 11:00:00	394.59	395.99	394.05	395.14	5455211	SPY	2022-11-18 12:00:00
2022-11-18 10:00:00	395.82	395.9899	394.25	394.58	8119034	SPY	2022-11-18 11:00:00
2022-11-18 09:00:00	397.8	398.09	395.56	395.785	7389673	SPY	2022-11-18 10:00:00
2022-11-18 08:00:00	397.32	398.07	393.3	397.8	551360	SPY	2022-11-18 09:00:00
2022-11-18 07:00:00	396.64	397.52	396.59	396.95	289615	SPY	2022-11-18 08:00:00
2022-11-18 06:00:00	396.98	397.01	396.42	396.72	117366	SPY	2022-11-18 07:00:00
2022-11-18 05:00:00	395.36	396.92	395.22	396.82	45411	SPY	2022-11-18 06:00:00
2022-11-18 04:00:00	394.49	396.2	394.38	395.42	61090	SPY	2022-11-18 05:00:00
2022-11-17 19:00:00	394.18	394.66	394.0	394.66	135012	SPY	2022-11-17 20:00:00
2022-11-17 18:00:00	394.88	395.16	394.07	394.07	130100	SPY	2022-11-17 19:00:00
2022-11-17 17:00:00	394.7508	395.0	394.65	394.9	98043	SPY	2022-11-17 18:00:00
2022-11-17 16:00:00	394.27	394.86	393.99	394.81	6166443	SPY	2022-11-17 17:00:00
2022-11-17 15:00:00	393.1339	394.365	391.64	394.28	11533287	SPY	2022-11-17 16:00:00
2022-11-17 14:00:00	394.22	394.65	392.5	393.15	5487537	SPY	2022-11-17 15:00:00
2022-11-17 13:00:00	394.26	394.95	393.69	394.2111	5286021	SPY	2022-11-17 14:00:00
2022-11-17 12:00:00	393.1401	394.548	392.73	394.26	6410626	SPY	2022-11-17 13:00:00
2022-11-17 11:00:00	390.541	393.18	390.29	393.14	6609381	SPY	2022-11-17 12:00:00
2022-11-17 10:00:00	390.33	392.2	390.14	390.56	7948516	SPY	2022-11-17 11:00:00
2022-11-17 09:00:00	390.36	391.7	390.04	390.3744	6843364	SPY	2022-11-17 10:00:00
2022-11-17 08:00:00	393.47	397.12	390.27	390.36	1355548	SPY	2022-11-17 09:00:00
2022-11-17 07:00:00	393.38	393.53	391.98	392.17	366098	SPY	2022-11-17 08:00:00
2022-11-17 06:00:00	393.26	393.76	392.33	393.33	134776	SPY	2022-11-17 07:00:00
2022-11-17 05:00:00	394.9	395.45	393.35	393.35	54116	SPY	2022-11-17 06:00:00
2022-11-17 04:00:00	396.27	396.41	394.49	394.77	101245	SPY	2022-11-17 05:00:00
2022-11-16 19:00:00	396.25	396.8	396.0201	396.4	53073	SPY	2022-11-16 20:00:00
2022-11-16 18:00:00	396.28	396.44	396.05	396.2	74951	SPY	2022-11-16 19:00:00
2022-11-16 17:00:00	396.01	396.31	395.89	396.3	115238	SPY	2022-11-16 18:00:00
2022-11-16 16:00:00	395.51	396.71	395.2512	396.04	5627657	SPY	2022-11-16 17:00:00
2022-11-16 15:00:00	396.15	396.27	394.79	395.51	14261464	SPY	2022-11-16 16:00:00
2022-11-16 14:00:00	395.26	396.22	394.93	396.18	5434172	SPY	2022-11-16 15:00:00
2022-11-16 13:00:00	396.685	396.91	395.13	395.3	4104837	SPY	2022-11-16 14:00:00
2022-11-16 12:00:00	396.52	397.65	395.7209	396.71	4376190	SPY	2022-11-16 13:00:00
2022-11-16 11:00:00	395.5	396.95	395.42	396.5	4690122	SPY	2022-11-16 12:00:00
2022-11-16 10:00:00	396.32	397.1818	395.185	395.53	6911051	SPY	2022-11-16 11:00:00
2022-11-16 09:00:00	396.99	397.78	395.73	396.35	6106542	SPY	2022-11-16 10:00:00
2022-11-16 08:00:00	398.2498	399.9604	396.5	396.99	1092659	SPY	2022-11-16 09:00:00
2022-11-16 07:00:00	398.35	398.66	397.87	398.58	238435	SPY	2022-11-16 08:00:00
2022-11-16 06:00:00	399.12	399.2	398.1	398.27	151567	SPY	2022-11-16 07:00:00
2022-11-16 05:00:00	399.3	400.03	398.96	399.08	48170	SPY	2022-11-16 06:00:00
2022-11-16 04:00:00	398.52	399.5	398.52	399.26	44443	SPY	2022-11-16 05:00:00
2022-11-15 19:00:00	398.07	398.1	396.57	396.65	153101	SPY	2022-11-15 20:00:00
2022-11-15 18:00:00	397.79	398.08	396.91	397.99	264904	SPY	2022-11-15 19:00:00
2022-11-15 17:00:00	398.01	398.08	397.75	397.75	53984	SPY	2022-11-15 18:00:00
2022-11-15 16:00:00	398.54	399.04	397.64	397.98	6362575	SPY	2022-11-15 17:00:00
2022-11-15 15:00:00	398.68	399.52	397.46	398.54	12078504	SPY	2022-11-15 16:00:00
2022-11-15 14:00:00	396.475	399.16	394.93	398.71	11806730	SPY	2022-11-15 15:00:00
2022-11-15 13:00:00	400.0	400.29	394.49	396.47	15343358	SPY	2022-11-15 14:00:00
2022-11-15 12:00:00	401.2	401.32	399.41	399.9986	4158847	SPY	2022-11-15 13:00:00
2022-11-15 11:00:00	400.25	401.565	399.35	401.2	5889278	SPY	2022-11-15 12:00:00
2022-11-15 10:00:00	401.63	402.17	399.83	400.27	7264276	SPY	2022-11-15 11:00:00
2022-11-15 09:00:00	402.35	402.48	399.97	401.62	7353366	SPY	2022-11-15 10:00:00
2022-11-15 08:00:00	398.0	403.54	396.8	402.43	2479675	SPY	2022-11-15 09:00:00
2022-11-15 07:00:00	398.07	399.15	397.68	399.05	388177	SPY	2022-11-15 08:00:00
2022-11-15 06:00:00	397.94	398.3	397.54	398.05	149153	SPY	2022-11-15 07:00:00
2022-11-15 05:00:00	397.73	398.41	397.73	397.95	48174	SPY	2022-11-15 06:00:00
2022-11-15 04:00:00	397.67	397.91	397.36	397.75	80895	SPY	2022-11-15 05:00:00
2022-11-14 19:00:00	395.85	396.03	395.61	395.68	93364	SPY	2022-11-14 20:00:00
2022-11-14 18:00:00	395.97	396.3	395.86	395.86	121241	SPY	2022-11-14 19:00:00
2022-11-14 17:00:00	396.0	396.07	395.73	396.0	143571	SPY	2022-11-14 18:00:00
2022-11-14 16:00:00	395.18	397.9008	394.9763	395.93	4147113	SPY	2022-11-14 17:00:00
2022-11-14 15:00:00	398.78	399.49	394.83	395.18	13372192	SPY	2022-11-14 16:00:00
2022-11-14 14:00:00	400.1	400.1799	398.53	398.75	4928203	SPY	2022-11-14 15:00:00
2022-11-14 13:00:00	398.62	400.17	398.39	400.1001	4864372	SPY	2022-11-14 14:00:00
2022-11-14 12:00:00	397.8899	399.23	397.39	398.62	4249245	SPY	2022-11-14 13:00:00
2022-11-14 11:00:00	398.425	398.62	396.35	397.89	6288678	SPY	2022-11-14 12:00:00
2022-11-14 10:00:00	397.14	398.97	397.13	398.43	7098030	SPY	2022-11-14 11:00:00
2022-11-14 09:00:00	397.08	397.8	395.92	397.1255	6492002	SPY	2022-11-14 10:00:00
2022-11-14 08:00:00	397.55	397.91	396.5	397.04	374971	SPY	2022-11-14 09:00:00
2022-11-14 07:00:00	396.96	397.6	396.8	397.57	118032	SPY	2022-11-14 08:00:00
2022-11-14 06:00:00	396.91	397.3	396.62	396.9	43140	SPY	2022-11-14 07:00:00
2022-11-14 05:00:00	396.51	397.07	396.2	396.93	35111	SPY	2022-11-14 06:00:00
2022-11-14 04:00:00	398.0	398.0	396.38	396.43	86043	SPY	2022-11-14 05:00:00
2022-11-11 19:00:00	398.6	398.6	398.33	398.51	25322	SPY	2022-11-11 20:00:00
2022-11-11 18:00:00	398.77	398.94	398.57	398.6	39502	SPY	2022-11-11 19:00:00
2022-11-11 17:00:00	398.42	398.87	398.2	398.63	151040	SPY	2022-11-11 18:00:00
2022-11-11 16:00:00	398.49	398.7	398.02	398.31	4204518	SPY	2022-11-11 17:00:00
2022-11-11 15:00:00	399.23	399.35	397.32	398.5	15657446	SPY	2022-11-11 16:00:00
2022-11-11 14:00:00	398.16	399.34	397.66	399.23	6722022	SPY	2022-11-11 15:00:00
2022-11-11 13:00:00	396.17	398.32	396.13	398.18	6352824	SPY	2022-11-11 14:00:00
2022-11-11 12:00:00	395.19	396.63	394.64	396.165	4564150	SPY	2022-11-11 13:00:00
2022-11-11 11:00:00	396.33	397.11	394.03	395.19	8064195	SPY	2022-11-11 12:00:00
2022-11-11 10:00:00	395.14	397.55	393.68	396.33	10641821	SPY	2022-11-11 11:00:00
2022-11-11 09:00:00	396.84	397.03	393.61	395.16	7932658	SPY	2022-11-11 10:00:00
2022-11-11 08:00:00	396.44	398.0	395.29	396.83	980394	SPY	2022-11-11 09:00:00
2022-11-11 07:00:00	396.51	396.65	395.77	396.61	422992	SPY	2022-11-11 08:00:00
2022-11-11 06:00:00	396.15	396.8	395.84	396.53	266361	SPY	2022-11-11 07:00:00
2022-11-11 05:00:00	396.89	397.25	396.0	396.35	71147	SPY	2022-11-11 06:00:00
2022-11-11 04:00:00	398.0	398.11	396.41	396.87	104984	SPY	2022-11-11 05:00:00
2022-11-10 19:00:00	395.66	395.81	394.8	395.29	128237	SPY	2022-11-10 20:00:00
2022-11-10 18:00:00	395.691	395.94	395.04	395.7	179003	SPY	2022-11-10 19:00:00
2022-11-10 17:00:00	395.82	396.0	395.68	395.71	182922	SPY	2022-11-10 18:00:00
2022-11-10 16:00:00	394.65	395.82	394.41	395.76	13405765	SPY	2022-11-10 17:00:00
2022-11-10 15:00:00	392.27	395.04	391.99	394.64	23281297	SPY	2022-11-10 16:00:00
2022-11-10 14:00:00	391.275	392.35	390.94	392.26	7495456	SPY	2022-11-10 15:00:00
2022-11-10 13:00:00	389.1	391.54	389.095	391.28	8140692	SPY	2022-11-10 14:00:00
2022-11-10 12:00:00	391.87	391.875	388.97	389.09	9640872	SPY	2022-11-10 13:00:00
2022-11-10 11:00:00	390.44	392.04	389.43	391.88	10786346	SPY	2022-11-10 12:00:00
2022-11-10 10:00:00	389.78	390.69	387.92	390.435	14725434	SPY	2022-11-10 11:00:00
2022-11-10 09:00:00	386.37	389.83	385.62	389.78	15930017	SPY	2022-11-10 10:00:00
2022-11-10 08:00:00	375.2	387.07	373.68	386.37	4874849	SPY	2022-11-10 09:00:00
2022-11-10 07:00:00	375.28	375.48	374.73	375.18	185564	SPY	2022-11-10 08:00:00
2022-11-10 06:00:00	375.53	375.8	374.68	375.31	65767	SPY	2022-11-10 07:00:00
2022-11-10 05:00:00	375.29	375.5	374.48	375.5	13378	SPY	2022-11-10 06:00:00
2022-11-10 04:00:00	374.88	375.36	374.71	375.21	21944	SPY	2022-11-10 05:00:00
2022-11-09 19:00:00	374.29	375.01	374.26	374.81	124411	SPY	2022-11-09 20:00:00
2022-11-09 18:00:00	374.17	374.59	374.05	374.31	58752	SPY	2022-11-09 19:00:00
2022-11-09 17:00:00	374.2999	374.4	374.04	374.17	56220	SPY	2022-11-09 18:00:00
2022-11-09 16:00:00	374.15	374.56	373.95	374.2	4980537	SPY	2022-11-09 17:00:00
2022-11-09 15:00:00	374.82	376.19	373.61	374.15	14582424	SPY	2022-11-09 16:00:00
2022-11-09 14:00:00	376.14	376.8399	374.56	374.8395	7252680	SPY	2022-11-09 15:00:00
2022-11-09 13:00:00	378.52	378.79	375.46	376.14	7263644	SPY	2022-11-09 14:00:00
2022-11-09 12:00:00	379.05	379.2999	377.89	378.5299	3918568	SPY	2022-11-09 13:00:00
2022-11-09 11:00:00	378.25	380.23	378.1968	379.068	5117065	SPY	2022-11-09 12:00:00
2022-11-09 10:00:00	378.71	381.14	377.5	378.2489	9291319	SPY	2022-11-09 11:00:00
2022-11-09 09:00:00	379.91	380.66	378.15	378.715	6830221	SPY	2022-11-09 10:00:00
2022-11-09 08:00:00	381.18	382.44	379.64	379.97	854417	SPY	2022-11-09 09:00:00
2022-11-09 07:00:00	381.53	381.86	380.51	381.76	281081	SPY	2022-11-09 08:00:00
2022-11-09 06:00:00	381.28	382.02	381.11	381.46	76062	SPY	2022-11-09 07:00:00
2022-11-09 05:00:00	380.37	381.34	379.75	381.15	51953	SPY	2022-11-09 06:00:00
2022-11-09 04:00:00	382.12	382.23	380.07	380.2	131462	SPY	2022-11-09 05:00:00
2022-11-08 19:00:00	382.54	382.54	381.55	381.8	105443	SPY	2022-11-08 20:00:00
2022-11-08 18:00:00	381.7	382.81	381.48	382.7	136755	SPY	2022-11-08 19:00:00
2022-11-08 17:00:00	381.73	381.85	381.58	381.7	114753	SPY	2022-11-08 18:00:00
2022-11-08 16:00:00	381.98	382.548	380.98	381.71	6426610	SPY	2022-11-08 17:00:00
2022-11-08 15:00:00	380.61	384.05	380.52	381.97	14927489	SPY	2022-11-08 16:00:00
2022-11-08 14:00:00	380.74	381.34	377.72	380.6	11020372	SPY	2022-11-08 15:00:00
2022-11-08 13:00:00	384.48	385.0	380.46	380.75	9048444	SPY	2022-11-08 14:00:00
2022-11-08 12:00:00	384.54	384.775	383.93	384.47	4566094	SPY	2022-11-08 13:00:00
2022-11-08 11:00:00	383.11	385.12	382.51	384.54	7970600	SPY	2022-11-08 12:00:00
2022-11-08 10:00:00	380.38	383.32	380.32	383.06	8972760	SPY	2022-11-08 11:00:00
2022-11-08 09:00:00	381.1101	381.81	379.53	380.39	5321521	SPY	2022-11-08 10:00:00
2022-11-08 08:00:00	381.21	381.49	378.86	381.14	384071	SPY	2022-11-08 09:00:00
2022-11-08 07:00:00	381.43	381.46	380.29	380.88	187150	SPY	2022-11-08 08:00:00
2022-11-08 06:00:00	380.24	381.54	380.17	381.54	65640	SPY	2022-11-08 07:00:00
2022-11-08 05:00:00	380.64	381.08	380.07	380.07	15897	SPY	2022-11-08 06:00:00
2022-11-08 04:00:00	379.39	380.68	379.03	380.64	50197	SPY	2022-11-08 05:00:00
2022-11-07 19:00:00	380.03	381.11	380.01	380.83	104933	SPY	2022-11-07 20:00:00
2022-11-07 18:00:00	379.71	380.04	379.38	379.95	72875	SPY	2022-11-07 19:00:00
2022-11-07 17:00:00	379.61	379.82	379.45	379.71	62615	SPY	2022-11-07 18:00:00
2022-11-07 16:00:00	379.94	380.04	379.4333	379.68	6715348	SPY	2022-11-07 17:00:00
2022-11-07 15:00:00	379.335	380.57	379.32	379.94	12645784	SPY	2022-11-07 16:00:00
2022-11-07 14:00:00	377.92	380.0	377.92	379.33	7549343	SPY	2022-11-07 15:00:00
2022-11-07 13:00:00	377.0	377.9801	376.96	377.92	3954666	SPY	2022-11-07 14:00:00
2022-11-07 12:00:00	376.21	377.37	375.81	377.0097	4037082	SPY	2022-11-07 13:00:00
2022-11-07 11:00:00	377.62	378.15	376.21	376.22	5218369	SPY	2022-11-07 12:00:00
2022-11-07 10:00:00	376.11	378.39	376.01	377.605	7267421	SPY	2022-11-07 11:00:00
2022-11-07 09:00:00	377.42	378.34	375.53	376.11	5472480	SPY	2022-11-07 10:00:00
2022-11-07 08:00:00	378.78	378.82	374.5	377.3225	731980	SPY	2022-11-07 09:00:00
2022-11-07 07:00:00	378.22	378.85	377.61	377.9	297153	SPY	2022-11-07 08:00:00
2022-11-07 06:00:00	378.35	378.85	378.18	378.28	64712	SPY	2022-11-07 07:00:00
2022-11-07 05:00:00	377.1	378.35	377.06	378.27	57028	SPY	2022-11-07 06:00:00
2022-11-07 04:00:00	375.0	377.89	375.0	377.05	57067	SPY	2022-11-07 05:00:00
2022-11-04 19:00:00	375.87	376.0	375.67	376.0	19798	SPY	2022-11-04 20:00:00
2022-11-04 18:00:00	375.81	376.15	375.58	375.88	27955	SPY	2022-11-04 19:00:00
2022-11-04 17:00:00	375.63	376.35	375.5	375.9	128346	SPY	2022-11-04 18:00:00
2022-11-04 16:00:00	376.34	376.82	375.42	375.61	9164908	SPY	2022-11-04 17:00:00
2022-11-04 15:00:00	373.97	376.47	373.6	376.34	16282380	SPY	2022-11-04 16:00:00
2022-11-04 14:00:00	370.77	374.2	370.0	373.96	7688878	SPY	2022-11-04 15:00:00
2022-11-04 13:00:00	371.29	372.08	370.14	370.76	5693276	SPY	2022-11-04 14:00:00
2022-11-04 12:00:00	370.98	373.01	370.07	371.2797	8704296	SPY	2022-11-04 13:00:00
2022-11-04 11:00:00	376.83	377.43	370.8005	370.97	9216622	SPY	2022-11-04 12:00:00
